date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2022-04-15 14:11:48.465894,18.743472042994796,0.9138897401803847,0,0,2.3949619335603103,1,1189.6962684811576,1180.7963223935908
2022-04-16 14:11:48.465894,10.064606794077058,0.5517936052624074,1,0,1.162256161208494,1,1493.2963978076432,1189.6962684811576
2022-04-17 14:11:48.465894,25.080426329692088,7.34247936621006,1,0,1.1999953074304408,1,1546.448082084473,1493.2963978076432
2022-04-18 14:11:48.465894,27.26780471459697,0.2804056284727325,0,0,1.6541855646327286,1,1137.585644522624,1546.448082084473
2022-04-19 14:11:48.465894,19.12831114486928,9.712407093853212,0,0,2.698221358537995,1,1076.6249479018354,1137.585644522624
2022-04-20 14:11:48.465894,17.21798666288529,4.690641917379042,0,0,1.3633392262933977,1,1162.9692853947151,1076.6249479018354
2022-04-21 14:11:48.465894,33.69592974174126,9.225060292819661,0,0,1.6044659998141546,1,1053.7915622189912,1162.9692853947151
2022-04-22 14:11:48.465894,25.171892504106665,11.67903608560798,0,0,1.9560926124452311,1,1194.0503863586748,1053.7915622189912
2022-04-23 14:11:48.465894,21.034216358448866,2.3394115074100137,1,0,0.6538515421230474,1,1408.5096519280537,1194.0503863586748
2022-04-24 14:11:48.465894,17.82817306123518,1.3781916232921623,1,0,2.0267516579774485,1,1415.5977306676014,1408.5096519280537
2022-04-25 14:11:48.465894,12.006275320207973,3.7613160939480546,0,0,0.8067501552557126,1,1223.950387899872,1415.5977306676014
2022-04-26 14:11:48.465894,27.51726510668766,12.239872770926736,0,0,0.5135793722426331,1,1168.793461314,1223.950387899872
2022-04-27 14:11:48.465894,12.755796663122329,15.867859962515766,0,0,1.255321736582085,1,1118.7925940056507,1168.793461314
2022-04-28 14:11:48.465894,20.54239564833471,0.9030252670650918,0,0,0.7168077457559275,1,1146.119577815498,1118.7925940056507
2022-04-29 14:11:48.465894,11.26357150885778,4.475095192234603,0,0,1.1098696298398452,1,1219.4898799720206,1146.119577815498
2022-04-30 14:11:48.465894,21.68270166341744,1.195818756301228,1,0,0.6928749294379852,1,1510.5405116544152,1219.4898799720206
2022-05-01 14:11:48.465894,16.625102620108976,4.505129358127348,1,0,1.701255319549259,1,1459.047878911875,1510.5405116544152
2022-05-02 14:11:48.465894,23.803281409632476,2.6897398875975664,0,0,2.770200445859715,0,884.8267107328844,1459.047878911875
2022-05-03 14:11:48.465894,22.76781364177318,1.1318002840944172,0,0,2.5215984166968672,0,856.362202337088,884.8267107328844
2022-05-04 14:11:48.465894,24.86700667593591,3.547917070517139,0,0,2.688667590669038,0,971.1591385286588,856.362202337088
2022-05-05 14:11:48.465894,33.236059741146704,1.9075665811164382,0,0,1.8740460523166356,0,943.0103927793563,971.1591385286588
2022-05-06 14:11:48.465894,32.29287301417628,0.5089214342669044,0,0,1.244671465568362,0,959.0287565928058,943.0103927793563
2022-05-07 14:11:48.465894,19.77876384629731,3.4359799126724297,1,0,2.4394295873993412,0,1195.4712673282413,959.0287565928058
2022-05-08 14:11:48.465894,20.50132283488924,5.419655677785893,1,0,2.822343901114075,0,1217.1815407632328,1195.4712673282413
2022-05-09 14:11:48.465894,30.46235082464978,1.1392760267757445,0,0,2.003132812091843,0,878.5078017853971,1217.1815407632328
2022-05-10 14:11:48.465894,32.63001297187964,0.87443949981056,0,0,2.1146061758373467,0,990.0333059392809,878.5078017853971
2022-05-11 14:11:48.465894,22.06855968460948,6.298849649029461,0,0,1.8152994418395922,0,950.2955092382292,990.0333059392809
2022-05-12 14:11:48.465894,33.42503591103071,1.753808792978302,0,0,1.0548674724525038,1,1258.612214534364,950.2955092382292
2022-05-13 14:11:48.465894,15.007808544570825,11.855552647205291,0,0,2.518514634546121,0,890.1285124304598,1258.612214534364
2022-05-14 14:11:48.465894,22.98294716817724,8.765351632597174,1,0,2.7586936180069226,1,1380.5734097764878,890.1285124304598
2022-05-15 14:11:48.465894,31.73643613229873,19.65768113141626,1,0,1.2730758758502123,1,1410.6762470679319,1380.5734097764878
2022-05-16 14:11:48.465894,19.115858582404613,0.037273877759415014,0,0,2.955094607593295,0,930.8640804192773,1410.6762470679319
2022-05-17 14:11:48.465894,23.065006162058836,2.5995676075709784,0,0,1.4451335581631901,0,979.0187750902277,930.8640804192773
2022-05-18 14:11:48.465894,14.39955499130891,2.338495414561211,0,0,1.7072027216892898,0,1028.3944550838892,979.0187750902277
2022-05-19 14:11:48.465894,20.228472620420195,8.500276357896295,0,0,1.0572735831173294,0,1004.2058788642044,1028.3944550838892
2022-05-20 14:11:48.465894,13.600914014435372,2.2771950540113792,0,0,0.9223178386994453,0,917.6915914368692,1004.2058788642044
2022-05-21 14:11:48.465894,24.55903800400447,21.64290929126947,1,0,1.0375186272808334,0,1341.3686100240345,917.6915914368692
2022-05-22 14:11:48.465894,24.318169615154833,12.747399005570315,1,0,0.7880281264922853,0,1262.1203848189125,1341.3686100240345
2022-05-23 14:11:48.465894,10.48273398304147,9.0548634592221,0,0,2.820911729840483,0,919.7357674503644,1262.1203848189125
2022-05-24 14:11:48.465894,19.317879219074825,3.5894999791786217,0,0,2.3762552084667066,0,903.0904020297539,919.7357674503644
2022-05-25 14:11:48.465894,27.710844100924668,1.438316428901538,0,0,2.5551992675043254,0,897.064299439938,903.0904020297539
2022-05-26 14:11:48.465894,23.53188176725008,3.0869191041424617,0,0,1.8398527709566284,0,1043.6337328038685,897.064299439938
2022-05-27 14:11:48.465894,20.170017529740086,0.8395550056768651,0,0,1.8058332314066994,0,963.4055746321347,1043.6337328038685
2022-05-28 14:11:48.465894,16.552451342759863,5.519420113245831,1,0,2.9994109432131033,1,1388.4568845336678,963.4055746321347
2022-05-29 14:11:48.465894,15.232221993740808,9.002818114535767,1,0,0.9420272963039191,0,1338.3329991646572,1388.4568845336678
2022-05-30 14:11:48.465894,29.16683854601734,1.7817884500033612,0,0,2.31306699252215,0,877.6461191107733,1338.3329991646572
2022-05-31 14:11:48.465894,25.29633914513223,12.429143287881804,0,0,2.391721589163085,0,796.6991737694318,877.6461191107733
2022-06-01 14:11:48.465894,30.09017155389258,6.2970577458996635,0,0,1.7799985774616653,0,908.1559021692101,796.6991737694318
2022-06-02 14:11:48.465894,25.32155653520958,11.026010927076012,0,0,2.186630884754471,0,897.2368738870821,908.1559021692101
2022-06-03 14:11:48.465894,25.901728325701384,1.5379413722367161,0,0,0.8245154488080118,0,1063.2617181838302,897.2368738870821
2022-06-04 14:11:48.465894,16.730929107592996,3.652866237538003,1,0,2.2404256217479452,0,1116.4021197201912,1063.2617181838302
2022-06-05 14:11:48.465894,10.930916834043396,2.5306655480610836,1,0,0.9123772733474398,0,1294.0997332293493,1116.4021197201912
2022-06-06 14:11:48.465894,11.492979301022793,0.1534744307569143,0,0,2.592652940242667,1,1028.8012053058628,1294.0997332293493
2022-06-07 14:11:48.465894,29.6724423004753,12.810192871830568,0,0,2.625654979599218,0,786.5277285137937,1028.8012053058628
2022-06-08 14:11:48.465894,29.934039765754413,0.9777323238700659,0,0,1.9897670399278335,0,939.6203025104603,786.5277285137937
2022-06-09 14:11:48.465894,30.04423217538744,4.42831527747615,0,0,2.704491916772883,0,988.9212392953488,939.6203025104603
2022-06-10 14:11:48.465894,34.0617318634997,4.43364096325611,0,0,0.6644269419191366,0,1017.2165126151267,988.9212392953488
2022-06-11 14:11:48.465894,14.212969603455381,4.959319165122068,1,0,2.791731606426572,0,1193.024446700682,1017.2165126151267
2022-06-12 14:11:48.465894,20.673275961955895,7.688416584112848,1,0,1.3556930209078701,0,1231.429317928153,1193.024446700682
2022-06-13 14:11:48.465894,10.252095785901126,1.5616519142432521,0,0,1.3160125317497489,0,945.8692814554005,1231.429317928153
2022-06-14 14:11:48.465894,17.90738951309897,8.305736388285478,0,0,1.8745334356348458,0,933.7345430282522,945.8692814554005
2022-06-15 14:11:48.465894,30.622484211533365,4.399738200770039,0,0,2.0099904236790103,1,1151.9308552316836,933.7345430282522
2022-06-16 14:11:48.465894,13.094371660960462,2.68587032469563,0,0,1.2280055631518987,0,941.1266734404675,1151.9308552316836
2022-06-17 14:11:48.465894,29.53224207010806,0.6853320876166381,0,0,2.755477738116662,0,952.9646367332764,941.1266734404675
2022-06-18 14:11:48.465894,24.88930007615462,3.9010740571821034,1,0,1.7194534885802972,1,1415.300800617545,952.9646367332764
2022-06-19 14:11:48.465894,28.138953323004632,0.9092279904046898,1,0,1.0364080156551636,0,1256.3992129987007,1415.300800617545
2022-06-20 14:11:48.465894,19.982847476815905,1.2116723517095171,0,0,1.1077980992372778,0,941.1964576066559,1256.3992129987007
2022-06-21 14:11:48.465894,29.67711568545293,2.6280707528855944,0,0,1.646678174906941,0,913.787796175674,941.1964576066559
2022-06-22 14:11:48.465894,34.74024537171729,9.955740024826223,0,0,1.2344573579993665,0,1001.2389004438922,913.787796175674
2022-06-23 14:11:48.465894,16.09437916596971,5.254321442918454,0,0,1.1964352034895356,0,951.9407750706745,1001.2389004438922
2022-06-24 14:11:48.465894,21.995453483801697,0.8681362402211876,0,0,0.9769522994519595,0,892.7931636811527,951.9407750706745
2022-06-25 14:11:48.465894,31.429367411915898,2.0207339654516794,1,0,2.3904525484478834,0,1272.2960738407726,892.7931636811527
2022-06-26 14:11:48.465894,30.258424819529,3.2462350502713164,1,0,2.3963853805024047,1,1485.3534423481922,1272.2960738407726
2022-06-27 14:11:48.465894,17.475590276543834,4.0333565324990275,0,0,2.3802283041263745,0,882.9032473195047,1485.3534423481922
2022-06-28 14:11:48.465894,11.056598349973612,6.290589761412995,0,0,0.5300386555054155,0,1067.6100812381442,882.9032473195047
2022-06-29 14:11:48.465894,13.281011018224897,0.11862883065536774,0,0,2.459098558579169,0,889.5309191735005,1067.6100812381442
2022-06-30 14:11:48.465894,32.17632746734417,12.127446881908332,0,1,1.7575583093326148,0,970.5623452803397,889.5309191735005
2022-07-01 14:11:48.465894,22.839071788599526,5.204243106032811,0,0,2.2295681186777125,1,1162.3914029232187,970.5623452803397
2022-07-02 14:11:48.465894,16.329498937152696,5.105784929515103,1,0,1.7535276957580872,0,1235.8536546124928,1162.3914029232187
2022-07-03 14:11:48.465894,24.304273996732025,4.3762328748638355,1,0,2.937326926420265,0,1105.6807351617817,1235.8536546124928
2022-07-04 14:11:48.465894,30.154004690963863,9.119816336364938,0,0,0.997354001490216,1,1225.743955325868,1105.6807351617817
2022-07-05 14:11:48.465894,15.69656545156021,4.505830153762343,0,0,2.8292010958999527,0,865.369984429684,1225.743955325868
2022-07-06 14:11:48.465894,11.202433940427294,7.892840379970929,0,0,1.7451181245800127,0,839.3613480489241,865.369984429684
2022-07-07 14:11:48.465894,31.211636310092484,5.809810555345272,0,0,1.195076640897718,0,953.9114526243716,839.3613480489241
2022-07-08 14:11:48.465894,14.760058319475675,27.255958590813552,0,0,2.730618813103401,1,1181.69684742914,953.9114526243716
2022-07-09 14:11:48.465894,19.699654452520896,4.474540189991951,1,0,2.6393889357451514,0,1268.6932007452642,1181.69684742914
2022-07-10 14:11:48.465894,33.851350866734506,15.250018647515676,1,0,0.7850611667839136,0,1360.328705658278,1268.6932007452642
2022-07-11 14:11:48.465894,22.108521493396175,4.999862802843424,0,0,0.5831366510376563,0,966.5389313770353,1360.328705658278
2022-07-12 14:11:48.465894,25.936016457757887,0.10457802708676972,0,0,2.1564707784780848,0,980.2816390342064,966.5389313770353
2022-07-13 14:11:48.465894,12.946276616999457,9.17684277410514,0,0,1.547872145386641,0,910.4687184718344,980.2816390342064
2022-07-14 14:11:48.465894,34.38666895892919,11.459396526810599,0,0,1.0624007400073268,0,995.4322837121605,910.4687184718344
2022-07-15 14:11:48.465894,21.38520204398116,11.510400839986607,0,0,0.7379312523986854,0,993.6426069510675,995.4322837121605
2022-07-16 14:11:48.465894,32.19147135812911,5.601062136667486,1,0,2.4984728218613625,0,1201.2669331439647,993.6426069510675
2022-07-17 14:11:48.465894,32.40053258233264,5.370225765171288,1,0,1.1239631003366415,0,1303.0453135678556,1201.2669331439647
2022-07-18 14:11:48.465894,14.543606103917647,7.826779056083347,0,0,1.1266669482864173,0,911.0177096888465,1303.0453135678556
2022-07-19 14:11:48.465894,33.70870790183085,10.05144692942915,0,0,1.4532929018969003,0,994.9119036085802,911.0177096888465
2022-07-20 14:11:48.465894,20.793602960180053,0.038717199060262796,0,0,1.4785819692978297,0,962.7925458417562,994.9119036085802
2022-07-21 14:11:48.465894,11.527016848999393,8.413908726206884,0,0,1.382354261312578,0,874.3390073162752,962.7925458417562
2022-07-22 14:11:48.465894,15.474658269575588,10.239958558592665,0,0,0.8909501984782151,0,980.2719334288157,874.3390073162752
2022-07-23 14:11:48.465894,23.807518134850422,21.556731575672707,1,0,1.738674384764617,0,1238.800540291064,980.2719334288157
2022-07-24 14:11:48.465894,23.997005326808267,5.567135908917223,1,0,1.5364895146552473,0,1340.178603551037,1238.800540291064
2022-07-25 14:11:48.465894,33.63380112395774,0.9950177982873644,0,0,1.0274494653753894,0,1011.0118246014615,1340.178603551037
2022-07-26 14:11:48.465894,23.277419116168335,3.571913981665536,0,0,2.4414516280917193,0,896.9096958056539,1011.0118246014615
2022-07-27 14:11:48.465894,24.945704423190627,14.739150330522989,0,0,0.8206875016420723,0,956.8819455949733,896.9096958056539
2022-07-28 14:11:48.465894,31.513612425076705,5.044564808144423,0,0,1.708411242604582,0,963.5750860467527,956.8819455949733
2022-07-29 14:11:48.465894,31.89402283289066,4.373027429529016,0,0,0.5216735440171345,0,1074.3410832798206,963.5750860467527
2022-07-30 14:11:48.465894,25.626284274836166,8.83781583224059,1,0,0.7176188027257828,0,1238.868368737802,1074.3410832798206
2022-07-31 14:11:48.465894,17.569120043165412,0.709762559003524,1,0,1.4823903472165154,0,1234.7247313015957,1238.868368737802
2022-08-01 14:11:48.465894,20.131178371812325,1.3734413966308243,0,0,2.8817076907294243,0,940.6959397125279,1234.7247313015957
2022-08-02 14:11:48.465894,23.521504881291865,9.038219508571641,0,0,2.143561229123568,0,845.8559665626005,940.6959397125279
2022-08-03 14:11:48.465894,32.94880540832126,0.002607822036732243,0,0,2.208170472541369,0,942.0496033695988,845.8559665626005
2022-08-04 14:11:48.465894,28.611676850989127,2.1387865313666654,0,0,2.6755374118818707,0,910.4646400643627,942.0496033695988
2022-08-05 14:11:48.465894,20.673867696605527,10.470492641709372,0,0,2.3381941484394515,0,809.2121093057102,910.4646400643627
2022-08-06 14:11:48.465894,31.27409076518518,0.46501810656137904,1,0,1.1535537650120005,0,1345.1985073649266,809.2121093057102
2022-08-07 14:11:48.465894,31.053250746369688,20.442206107202434,1,0,2.1556778217105443,0,1287.6256069661447,1345.1985073649266
2022-08-08 14:11:48.465894,12.351825611550034,6.239153247146133,0,0,0.5687943730193394,0,931.5919756117935,1287.6256069661447
2022-08-09 14:11:48.465894,31.711137380332623,1.9388108528943269,0,0,1.0070845949761658,0,915.3422478758528,931.5919756117935
2022-08-10 14:11:48.465894,27.611085963144145,6.751558397308493,0,0,1.5823443574076552,0,857.6335614763083,915.3422478758528
2022-08-11 14:11:48.465894,29.434835286571413,3.683729295100947,0,0,1.4275059165086672,1,1198.9000640159493,857.6335614763083
2022-08-12 14:11:48.465894,13.119067173182625,7.59033241261047,0,1,0.8603659129220049,0,1050.0758746440101,1198.9000640159493
2022-08-13 14:11:48.465894,27.885111538443507,7.642592650870115,1,0,0.9334835405271764,0,1230.6156778695463,1050.0758746440101
2022-08-14 14:11:48.465894,22.252505783558888,3.603898877768585,1,0,1.5570932476262542,0,1195.2644418419263,1230.6156778695463
2022-08-15 14:11:48.465894,16.678168463833206,4.416123545524643,0,0,2.479108646004191,0,845.0463311015968,1195.2644418419263
2022-08-16 14:11:48.465894,24.47840007758602,4.53373102239091,0,0,2.1917063113162687,0,980.7718797350328,845.0463311015968
2022-08-17 14:11:48.465894,14.535993365657262,3.3177161462519145,0,0,2.19399056308845,1,1102.370151810782,980.7718797350328
2022-08-18 14:11:48.465894,14.509493015379451,3.3584219372201307,0,0,1.5764734674568097,0,956.9884777778739,1102.370151810782
2022-08-19 14:11:48.465894,31.902889215586125,0.5586775512054319,0,0,0.7026781855660889,0,910.1982158290891,956.9884777778739
2022-08-20 14:11:48.465894,28.23311647294358,2.0702275011026976,1,0,0.9285834751127099,0,1261.9281727250825,910.1982158290891
2022-08-21 14:11:48.465894,15.525698899530074,2.4876911386128016,1,0,2.0042433620866897,0,1227.0169773812067,1261.9281727250825
2022-08-22 14:11:48.465894,13.502850459675667,2.821439521038492,0,0,1.4439280290326348,1,1188.8872837671056,1227.0169773812067
2022-08-23 14:11:48.465894,20.81955387096494,0.18343662990212833,0,0,0.5421216976118449,1,1203.5302731791735,1188.8872837671056
2022-08-24 14:11:48.465894,16.34484065840295,5.030141991248442,0,0,1.8145669368409925,0,903.6541561694802,1203.5302731791735
2022-08-25 14:11:48.465894,22.694699779193567,5.065451874515573,0,0,1.6951502582605233,0,932.578260741735,903.6541561694802
2022-08-26 14:11:48.465894,11.14747704261077,2.597927785941818,0,0,1.033419745141579,0,1030.5834048327156,932.578260741735
2022-08-27 14:11:48.465894,12.319252364295544,2.2324626044211966,1,0,1.3495102038746998,0,1351.6189613264169,1030.5834048327156
2022-08-28 14:11:48.465894,21.616046891003755,13.765339660871083,1,0,1.2664451491092552,0,1279.0950738060158,1351.6189613264169
2022-08-29 14:11:48.465894,18.457686015510724,0.9980518802229248,0,0,2.552776081721043,1,1151.7119302311237,1279.0950738060158
2022-08-30 14:11:48.465894,11.311821899239337,9.441784451772053,0,0,0.713908722183074,0,1031.698430623,1151.7119302311237
2022-08-31 14:11:48.465894,34.18644365283986,6.14396335712455,0,0,1.8500169856783564,0,990.4234671115266,1031.698430623
2022-09-01 14:11:48.465894,31.944664378336597,18.31666364635685,0,0,2.1845079420157236,0,936.964360015285,990.4234671115266
2022-09-02 14:11:48.465894,22.977908615440256,6.1915246740849135,0,0,2.8218909218301818,0,945.9484664221177,936.964360015285
2022-09-03 14:11:48.465894,28.708672891208295,4.225953639173304,1,0,1.8444601782335683,1,1438.9114242339797,945.9484664221177
2022-09-04 14:11:48.465894,11.332904820484963,0.9355567196888326,1,0,2.8604243482933223,0,1331.7353006050369,1438.9114242339797
2022-09-05 14:11:48.465894,31.412275231156098,1.7635563140029988,0,0,0.7193285950375355,0,997.1924599355767,1331.7353006050369
2022-09-06 14:11:48.465894,12.092716597801711,1.9817241351744879,0,0,2.8830089009938193,1,1052.8617118879945,997.1924599355767
2022-09-07 14:11:48.465894,33.27030537209078,1.503859907470332,0,0,2.607633859816284,1,1126.8772258146255,1052.8617118879945
2022-09-08 14:11:48.465894,19.75280545546412,2.6343675122644465,0,0,2.094652298343636,1,1021.7086808066286,1126.8772258146255
2022-09-09 14:11:48.465894,21.064256617230257,1.4285870213293104,0,0,1.673017632231716,0,997.33061106824,1021.7086808066286
2022-09-10 14:11:48.465894,23.965128804532995,1.5561696080349559,1,0,1.3506694976196905,0,1302.3675065412806,997.33061106824
2022-09-11 14:11:48.465894,28.22664669088436,2.846734465349468,1,0,2.502747928289,1,1486.1194783989476,1302.3675065412806
2022-09-12 14:11:48.465894,19.675353604210304,1.400553733271207,0,0,0.6300314236106394,0,996.557232659113,1486.1194783989476
2022-09-13 14:11:48.465894,23.05533600794081,3.7811751051665183,0,0,0.9345593656980866,0,1009.0731520234928,996.557232659113
2022-09-14 14:11:48.465894,14.859388293886983,3.619165335413825,0,0,2.628512239980254,1,1091.052143482851,1009.0731520234928
2022-09-15 14:11:48.465894,24.996037221699524,3.631414340944005,0,0,0.5968240090254054,0,938.5445320640473,1091.052143482851
2022-09-16 14:11:48.465894,21.195403219331585,0.2642697862969872,0,0,1.7646966889232325,0,955.2861956076081,938.5445320640473
2022-09-17 14:11:48.465894,29.359336571214584,0.63977581601823,1,0,1.282275855030645,0,1259.4771227228684,955.2861956076081
2022-09-18 14:11:48.465894,13.038741982697,9.054787861241568,1,0,0.6874408222634198,1,1470.8851947781905,1259.4771227228684
2022-09-19 14:11:48.465894,26.271780097184685,4.305183528838492,0,0,2.209861721624101,0,908.8446223500677,1470.8851947781905
2022-09-20 14:11:48.465894,15.062941809540835,7.3986734740206375,0,0,2.270526109670673,0,940.0903967858742,908.8446223500677
2022-09-21 14:11:48.465894,28.73086509243093,1.515557341799897,0,0,2.1019056208045956,0,942.3076611798725,940.0903967858742
2022-09-22 14:11:48.465894,11.618062897725864,0.3547639907892025,0,0,0.7591700727491127,1,1249.7498283437012,942.3076611798725
2022-09-23 14:11:48.465894,25.856942878179876,6.539644750495073,0,0,1.0888260283291786,0,834.201776612045,1249.7498283437012
2022-09-24 14:11:48.465894,16.171364573231152,2.6999297643651743,1,0,2.6108652664738465,0,1333.633719470364,834.201776612045
2022-09-25 14:11:48.465894,25.14534188367721,23.786902336229083,1,0,1.1260448919679336,0,1282.5110599062089,1333.633719470364
2022-09-26 14:11:48.465894,20.952697377904002,1.922474362579193,0,0,2.549973553638261,0,964.2081215469492,1282.5110599062089
2022-09-27 14:11:48.465894,26.427373058543196,1.107466380236168,0,0,0.7449173814446427,0,1051.9931909241222,964.2081215469492
2022-09-28 14:11:48.465894,16.52441547794693,1.0875719787138824,0,0,1.0187617761403431,1,1294.4358275135962,1051.9931909241222
2022-09-29 14:11:48.465894,20.61422689345525,9.1838022439914,0,0,2.333960339506183,0,1004.9754586252768,1294.4358275135962
2022-09-30 14:11:48.465894,28.20794152172128,0.5802458252908094,0,0,1.861841756116219,0,943.2828253860605,1004.9754586252768
2022-10-01 14:11:48.465894,31.64469238817974,10.254597872725036,1,0,1.0988527232074983,1,1570.5947442525023,943.2828253860605
2022-10-02 14:11:48.465894,13.808789907206078,1.7847971755654832,1,0,2.881374455744681,1,1421.7487852502115,1570.5947442525023
2022-10-03 14:11:48.465894,23.752048273229143,2.078506205011644,0,1,1.516000726381551,1,1087.8721372678165,1421.7487852502115
2022-10-04 14:11:48.465894,23.803241939713345,2.7976528523683557,0,0,1.8812402410085216,1,1082.4309983370383,1087.8721372678165
2022-10-05 14:11:48.465894,10.110842203803434,18.96205245357401,0,0,2.2977490977558572,1,1098.587118083106,1082.4309983370383
2022-10-06 14:11:48.465894,14.269663944707444,4.614510414487616,0,0,1.5407013770667857,1,1258.3783951387895,1098.587118083106
2022-10-07 14:11:48.465894,27.88276004636213,3.284234586716951,0,0,1.249228009160987,1,1287.0680172980055,1258.3783951387895
2022-10-08 14:11:48.465894,32.26888609756356,5.147131683588807,1,0,1.5892938049084258,1,1463.4873397983702,1287.0680172980055
2022-10-09 14:11:48.465894,10.817924966300698,0.19610156745901963,1,0,2.997353458176055,1,1418.8385859630976,1463.4873397983702
2022-10-10 14:11:48.465894,25.390096037725097,2.974925312799611,0,0,2.1790028821565786,1,1082.6330034289856,1418.8385859630976
2022-10-11 14:11:48.465894,11.618436599352332,4.947186311276282,0,0,2.828524887054267,1,1237.5646160350127,1082.6330034289856
2022-10-12 14:11:48.465894,30.704934498049322,17.680203442140318,0,0,1.8485644551604823,1,1181.4348984030596,1237.5646160350127
2022-10-13 14:11:48.465894,22.81834347973104,2.6045496483211483,0,0,1.9958965656744447,1,1021.0397646627662,1181.4348984030596
2022-10-14 14:11:48.465894,31.133377088452008,6.853258541297108,0,0,2.470983215253006,1,1071.4268022570368,1021.0397646627662
2022-10-15 14:11:48.465894,28.42827040391559,11.330547693659067,1,0,0.6499720658422015,1,1512.458350628199,1071.4268022570368
2022-10-16 14:11:48.465894,31.025457785704493,4.940760796841437,1,0,1.2275136432927263,1,1452.8163760787957,1512.458350628199
2022-10-17 14:11:48.465894,26.954933034017703,7.358530420096514,0,0,2.9296680708399037,1,1091.5783190049342,1452.8163760787957
2022-10-18 14:11:48.465894,17.35534222950139,1.8797852021137889,0,0,1.7464802101527535,1,1216.3970150061882,1091.5783190049342
2022-10-19 14:11:48.465894,14.710160700623618,5.08152279841387,0,0,0.6400372911749267,1,1184.4292598238244,1216.3970150061882
2022-10-20 14:11:48.465894,27.99647527403747,0.22763128927262885,0,0,1.6858089912682752,1,1131.062194386011,1184.4292598238244
2022-10-21 14:11:48.465894,31.991951858754383,3.782358463123691,0,0,1.8565215568280156,1,1134.459559143306,1131.062194386011
2022-10-22 14:11:48.465894,20.83067239618671,2.2680060642065927,1,0,1.4629975807986701,1,1472.448707790969,1134.459559143306
2022-10-23 14:11:48.465894,22.093453802858605,20.97361967317162,1,0,2.5239928984677107,1,1466.1984757786024,1472.448707790969
2022-10-24 14:11:48.465894,27.970269869665415,4.832402669922336,0,0,0.5034190641984682,1,1226.7505214069147,1466.1984757786024
2022-10-25 14:11:48.465894,17.46748660174347,4.066581049439074,0,0,0.5896351451380929,1,1139.2391830683591,1226.7505214069147
2022-10-26 14:11:48.465894,13.951137072841396,0.5406657786067335,0,0,2.423849632149742,1,1063.2978976526895,1139.2391830683591
2022-10-27 14:11:48.465894,34.62204775103682,10.435105036707718,0,0,1.3548924020258868,1,1088.9982630079026,1063.2978976526895
2022-10-28 14:11:48.465894,26.539811126891504,5.628248501098757,0,0,2.6845261032026997,1,1158.2558266385456,1088.9982630079026
2022-10-29 14:11:48.465894,16.720383119063328,6.935583884351631,1,0,2.721350053267763,1,1382.1578509000192,1158.2558266385456
2022-10-30 14:11:48.465894,31.112474951112013,1.3232632712700183,1,0,2.1020108102265125,1,1467.472221430179,1382.1578509000192
2022-10-31 14:11:48.465894,11.359163791461562,6.484096860760551,0,0,1.599666559247999,1,1174.3248854453634,1467.472221430179
2022-11-01 14:11:48.465894,28.915828591023267,9.882328801244517,0,0,0.5352470770506668,0,953.2715956545204,1174.3248854453634
2022-11-02 14:11:48.465894,16.698799184584274,0.22978037622273473,0,0,2.535241061030907,0,881.5704307147403,953.2715956545204
2022-11-03 14:11:48.465894,26.22875718601829,0.3453453261157885,0,0,2.198581232446027,0,904.864799981944,881.5704307147403
2022-11-04 14:11:48.465894,22.989235503602128,0.8927928909484104,0,0,1.3082646594769938,0,934.3189870471667,904.864799981944
2022-11-05 14:11:48.465894,31.2217222120265,0.7311280141925511,1,1,1.4661519899198188,0,1228.1357633594514,934.3189870471667
2022-11-06 14:11:48.465894,17.301965659158718,0.29033271327319565,1,0,1.4881620126167487,0,1202.5936324390866,1228.1357633594514
2022-11-07 14:11:48.465894,16.316430953594725,1.4309343523549265,0,0,1.1993123788019626,0,896.2239070379043,1202.5936324390866
2022-11-08 14:11:48.465894,17.910018743705546,4.240949606557764,0,0,1.63103675325822,0,1015.8266240620769,896.2239070379043
2022-11-09 14:11:48.465894,20.019737415284744,8.435777665483435,0,0,1.450564981539549,0,998.3571209049486,1015.8266240620769
2022-11-10 14:11:48.465894,10.283599710975613,1.8557648602243846,0,0,0.5402323706655991,0,1015.9463424912748,998.3571209049486
2022-11-11 14:11:48.465894,20.168993577598137,0.3711241639788016,0,0,0.6244656154610311,0,861.0517045371589,1015.9463424912748
2022-11-12 14:11:48.465894,25.703010760728688,1.6547335232363287,1,0,1.4500243134692645,0,1331.4047178566916,861.0517045371589
2022-11-13 14:11:48.465894,15.165781689968924,6.523341054742095,1,0,0.801482255372564,0,1263.767476135263,1331.4047178566916
2022-11-14 14:11:48.465894,26.11808941681557,1.885677701723441,0,0,1.8564797396444395,0,853.2308243561805,1263.767476135263
2022-11-15 14:11:48.465894,33.11864471247843,5.709019196212446,0,0,2.021746956494783,0,934.9766732560884,853.2308243561805
2022-11-16 14:11:48.465894,24.668555544653042,7.361391877932926,0,0,2.9646211494155206,0,876.6709700006564,934.9766732560884
2022-11-17 14:11:48.465894,13.84466757905626,9.102270187821022,0,0,1.4056691373353833,0,998.1479691390606,876.6709700006564
2022-11-18 14:11:48.465894,28.744320874239772,5.372730999791479,0,0,2.6076055059373235,0,913.0193458947722,998.1479691390606
